NOTE 1: HCB-only samples are identified as 'HCB-SurfGrab' under CollMeth and were only analyzed for cyanobacteria,,,,,,,,,,,,,,,,,,,,,,,
"NOTE 2: All 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples identified under CollMeth were analyzed for the entire phytoplankton assemblage (e.g., green algae, diatoms, cyanobacteria, cryptomonads, etc.)",,,,,,,,,,,,,,,,,,,,,,,
NOTE 3: StationID's for 'Phyto_Res_VanDorn' and 'Phyto_Res_Net' samples correspond to StationIDs and associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
NOTE 4: HCB-only samples identified as 'HCB-SurfGrab'  under CollMeth do not have associated chemical and physical data in the 'ChemPhysData_2002-2021' worksheet,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
PerSampID,StationID,CollMeth,SECTION,QUARTER,RANGE,Town,WaterbodySize_Acres,Lat_Dec,Long_Dec,WaterbodyName,HUC_12,RepNum,CollDate,CollTime,PerTaxaID,Genus/Species/Variety,Individuals (Raw Cnt),Density (cells/L),Family,Genus,Class,Order,Division
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND102,Coelastrum,10,18337,Scenedesmaceae,Coelastrum,Chlorophyceae,Chlorococcales,Chlorophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND108,Sphaerocystis,23,42176,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND127,Cryptomonas,36,66015,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND128,Dinobryon,49,89853,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND131,Monoraphidium,1,1834,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND245,Dolichospermum,24,44010,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND44,Scenedesmus,7,12836,Scenedesmaceae,Scenedesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1721,WYDEQ_RES_304,Phyto_Res_VanDorn,15,SWNW,6,4,,43.325483,-108.16,Boysen Reservoir-Tough Creek Campground,1.01E+11,0,6/15/2022,12:05,ND51,Euglena,1,1834,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,1287,Navicula sp.,4,7335,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,1288,Nitzschia sp.,5,9169,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,1314,Aulacoseira sp.,8,14670,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,1601,Stephanodiscus sp.,21,38509,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,1835,Diatoma sp.,1,1834,Fragilariaceae,Diatoma,Fragilariophyceae,Fragilariales,Bacillariophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,1844,Asterionella sp.,124,227383,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND102,Coelastrum,10,18337,Scenedesmaceae,Coelastrum,Chlorophyceae,Chlorococcales,Chlorophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND108,Sphaerocystis,17,31174,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND127,Cryptomonas,10,18337,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND128,Dinobryon,51,93521,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND131,Monoraphidium,2,3667,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND149,Ankyra,1,1834,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1722,WYDEQ_RES_305,Phyto_Res_VanDorn,8,SWNW,94,38,,43.365706,-108.148611,Boysen Reservoir-East Shore,1.01E+11,0,6/15/2022,12:35,ND51,Euglena,1,1834,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,1300,Fragilaria sp.,274,4652268,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,1400,Tabellaria sp.,33,560310,Tabellariaceae,Tabellaria,Fragilariophyceae,Tabellariales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,1601,Stephanodiscus sp.,2,33958,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,2207,Gomphonema,1,16979,Gomphonemataceae,Gomphonema,Bacillariophyceae,Cymbellales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,ND127,Cryptomonas,2,33958,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,ND131,Monoraphidium,1,16979,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,ND149,Ankyra,1,16979,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,0,6/20/2022,8:45,ND267,Rhodomonas,16,271665,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,1300,Fragilaria sp.,260,2856030,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,1400,Tabellaria sp.,43,472344,Tabellariaceae,Tabellaria,Fragilariophyceae,Tabellariales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,1820,Epithemia sp.,1,10985,Rhopalodoaceae,Epithemia,Bacillariophyceae,Rhopalodiales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,1844,Asterionella sp.,3,32954,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,ND105,Oocystis,1,10985,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,ND127,Cryptomonas,7,76893,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,ND128,Dinobryon,21,230679,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,ND149,Ankyra,2,21969,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1751,WYDEQ_RES_180,Phyto_Res_VanDorn,26,SWNE,70,14,,41.156385,-105.19993,CRYSTAL RESERVOIR - D,1.02E+11,1,6/20/2022,8:45,ND51,Euglena,1,10985,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,1287,Navicula sp.,10,17930,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,1300,Fragilaria sp.,35,62755,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,1601,Stephanodiscus sp.,1,1793,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,1844,Asterionella sp.,2,3586,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND102,Coelastrum,11,19723,Scenedesmaceae,Coelastrum,Chlorophyceae,Chlorococcales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND105,Oocystis,5,8965,Oocystaceae,Oocystis,Chlorophyceae,Chlorococcales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND108,Sphaerocystis,76,136267,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND112,Trachelomonas,9,16137,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND126,Chlamydomonas,4,7172,Chlamydomonadaceae,Chlamydomonas,Chlorophyceae,Volvocales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND127,Cryptomonas,13,23309,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND128,Dinobryon,1,1793,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND131,Monoraphidium,1,1793,Oocystaceae,Monoraphidium,Chlorophyceae,Chlorococcales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND149,Ankyra,2,3586,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND229,Lagerheimia,1,1793,Oocystaceae,Lagerheimia,Trebouxiophyceae,Chlorellales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND267,Rhodomonas,1,1793,Cryptomonadaceae,Rhodomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND285,Quadrigula,5,8965,Selenastraceae,Quadrigula,Chlorophyceae,Sphaeropleales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND35,Closterium,4,7172,Desmidiaceae,Closterium,Chlorophyceae,Zygnematales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND36,Cosmarium,1,1793,Desmidiaceae,Cosmarium,Chlorophyceae,Zygnematales,Chlorophyta
1752,WYDEQ_RES_398,Phyto_Res_VanDorn,24,SWSE,67,14,0,41.161372,-104.838275,LAKE ABSARRACA - D,1.02E+11,0,6/20/2022,11:30,ND47,Staurastrum,2,3586,Desmidiaceae,Staurastrum,Chlorophyceae,Zygnematales,Chlorophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,1288,Nitzschia sp.,5,6520,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,1400,Tabellaria sp.,2,2608,Tabellariaceae,Tabellaria,Fragilariophyceae,Tabellariales,Bacillariophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,1844,Asterionella sp.,134,174735,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND108,Sphaerocystis,8,10432,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND112,Trachelomonas,1,1304,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND127,Cryptomonas,5,6520,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND128,Dinobryon,191,249063,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND149,Ankyra,62,80848,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND245,Dolichospermum,61,79544,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND285,Quadrigula,2,2608,Selenastraceae,Quadrigula,Chlorophyceae,Sphaeropleales,Chlorophyta
1753,WYDEQ_RES_400,Phyto_Res_VanDorn,6,NWSE,84,12,0,41.036335,-106.87838,HOG PARK RESERVOIR - RTPD,1.02E+11,0,6/30/2022,11:15,ND314,Undetermined Dinoflagellate,1,1304,,,,,Pyrrhophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,1844,Asterionella sp.,40,39120,Fragilariaceae,Asterionella,Fragilariophyceae,Fragilariales,Bacillariophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,2372,Unknown centric,2,1956,,,Coscinodiscophyceae,,Bacillariophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND108,Sphaerocystis,2,1956,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND112,Trachelomonas,2,1956,Euglenaceae,Trachelomonas,Euglenophyceae,Euglenales,Euglenophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND127,Cryptomonas,2,1956,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND128,Dinobryon,145,141810,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND149,Ankyra,51,49878,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND314,Undetermined Dinoflagellate,1,978,,,,,Pyrrhophyta
1754,WYDEQ_RES_399,Phyto_Res_VanDorn,5,SESW,84,12,0,41.03301,-106.864529,HOG PARK RESERVOIR - LPD,1.02E+11,0,6/30/2022,12:00,ND51,Euglena,2,1956,Euglenaceae,Euglena,Euglenophyceae,Euglenales,Euglenophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,1300,Fragilaria sp.,25,30562,Fragilariaceae,Fragilaria,Fragilariophyceae,Fragilariales,Bacillariophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,1314,Aulacoseira sp.,11,13447,Aulacoseiraceae,Aulacoseira,Coscinodiscophyceae,Aulacoseirales,Bacillariophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,1601,Stephanodiscus sp.,8,9780,Stephanodiscaceae,Stephanodiscus,Coscinodiscophyceae,Thalassiosirales,Bacillariophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,1673,Synedra sp.,1,1222,Fragilariaceae,Synedra,Fragilariophyceae,Fragilariales,Bacillariophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,1996,unknown genus,4,4890,,,,,
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND108,Sphaerocystis,25,30562,Palmellopsidaceae,Sphaerocystis,Chlorophyceae,Tetrasporales,Chlorophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND124,Aphanizomenon,174,212714,Nostocaceae,Aphanizomenon,Cyanophyceae,Nostocales,Cyanophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND127,Cryptomonas,29,35452,Cryptomonadaceae,Cryptomonas,Cryptophyceae,Cryptomonadales,Cryptophycophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND128,Dinobryon,14,17115,Dinobryaceae,Dinobryon,Chrysophyceae,Ochromonadales,Chrysophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND149,Ankyra,2,2445,Oocystaceae,Ankistrodesmus,Chlorophyceae,Chlorococcales,Chlorophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND240,Ceratium,3,3667,Ceratiaceae,Ceratium,Dinophyceae,Gonyaulacales,Pyrrophycophyta
1723,WYDEQ_RES_71,Phyto_Res_VanDorn,,,,,,43.411997,-108.1767444,BOYSEN RESERVOIR - LPD,1.01E+11,0,7/12/2022,8:20,ND245,Dolichospermum,78,95355,Nostocaceae,Dolichospermum,Cyanophyceae,Nostocales,Cyanophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1287,Navicula sp.,3,4279,Naviculaceae,Navicula,Bacillariophyceae,Naviculales,Bacillariophyta
1724,WYDEQ_RES_68,Phyto_Res_VanDorn,,,,,,,,Boysen Reservoir-Cottonwood Bay,1.01E+11,0,7/12/2022,10:20,1288,Nitzschia sp.,1,1426,Bacillariaceae,Nitzschia,Bacillariophyceae,Bacillariales,Bacillariophyta
